,latitude,longitude
5621,36.4908826,-87.399454
5622,40.852042600000004,-73.1540004
5623,40.8570671,-73.90690749999997
5624,42.687839600000004,-82.669947
5625,25.028702399999997,121.5769572
5626,25.0199092,121.36559890000001
5627,27.7730836,-82.4075935
5628,39.5522815,-84.2332718
5629,39.43533729999999,-84.2029922
5630,27.412541700000002,-82.65898809999999
5631,0.8868263000000001,101.70682940000002
5632,42.37615039999999,-85.4550054
5633,60.205235200000004,24.6540814
5634,41.2814842,-73.4981792
5635,34.1063989,-117.5931084
5636,34.09751,-117.64838759999999
5637,34.2408403,-117.0772605
5638,34.5008311,-117.18587590000001
5639,34.126120799999995,-117.5236622
5640,34.0122346,-117.68894399999999
5641,34.89579570000001,-117.01728259999999
5642,34.0483474,-117.2611527
5643,34.033625,-117.0430865
5644,34.742908,-117.318703
5645,38.4454641,-121.82329579999998
5646,42.7470225,-73.7590088
5647,41.2492279,-78.7994738
5648,37.321877799999996,126.8308848
5649,37.7598688,126.7801781
5650,37.53842720000001,126.96544420000001
5651,40.7808333,-74.68611109999998
5652,34.0775104,-117.68977759999999
5653,34.3608341,-117.6333884
5654,-23.4634523,-46.533450200000004
5655,-23.6687442,-46.4613973
5656,-23.6226238,-46.548868799999994
5657,43.3617526,-70.4767181
5658,43.444808200000004,-70.3414373
5659,39.2673283,-76.7983067
5660,39.0839981,-76.70024620000002
5661,39.48399570000001,-76.49329820000001
5662,39.6978871,-76.06272659999998
5663,40.1017643,-76.085227
5664,40.1798165,-76.17883909999998
5665,64.96305100000001,-19.020835
5666,52.8965922,-3.0366901
5667,39.039831400000004,-77.0552555
5668,59.91272629999999,10.7460924
5669,59.131175799999994,10.2166464
5670,30.3584919,-103.6610115
5671,35.55844260000001,139.5313742
5672,33.706965999999994,-117.0844733
5673,33.7825194,-117.22864779999999
5674,45.048631,-64.676373
5675,45.910484000000004,-64.373419
5676,42.046421,-91.683722
5677,48.1999479,11.9458351
5678,42.0344,-91.589549
5679,42.944695,-91.131478
5680,42.959738,-87.861471
5681,42.064192,-91.795987
5682,51.115027500000004,6.670907400000001
5683,42.598595700000004,-91.64210059999999
5684,46.1381676,-122.9381672
5685,46.7162136,-122.95429720000001
5686,46.867326299999995,-122.266502
5687,46.4398305,-122.846783
5688,53.3830548,-1.4647953000000002
5689,46.57454960000001,-122.90817820000001
5690,41.657699799999996,-72.66011740000002
5691,41.8441667,-72.7413889
5692,41.6578767,-72.36591609999998
5693,47.8106521,-122.37735520000001
5694,47.6262081,-122.52124479999999
5695,47.1717649,-122.51845800000001
5696,38.750948799999996,-77.4752667
5697,38.6837271,-77.260261
5698,40.5134016,-79.8797728
5699,48.801408,2.130122
5700,48.869493,2.3084755
5701,19.283333300000002,-81.3666667
5702,19.3221698,-81.2408689
5703,40.41483,-74.2295891
5704,40.798711299999994,-74.2390353
5705,40.795933399999996,-74.3148712
5706,40.9287098,-74.0398622
5707,13.174444400000002,100.9305556
5708,39.7431005,-105.1025075
5709,40.9155025,14.268148499999999
5710,40.6087718,14.983034699999996
5711,-12.1659576,-76.94782640000003
5712,42.4173794,12.104854099999999
5713,31.95,34.8
5714,31.94492,34.944487
5715,46.178554,4.812423
5716,52.585727799999994,-2.1292507
5717,21.0024379,105.8308645
5718,43.3902644,-89.4028963
5719,27.816136100000005,-82.82065870000002
5720,34.1475,-118.3513889
5721,34.084835183333304,-118.098892983333
5722,46.59580560000001,-112.02703059999999
5723,42.443037200000006,-71.2289641
5724,42.5750939,-71.0786653
5725,0.14292729999999998,109.2573812
5726,33.7121,-112.11180800000001
5727,-12.0333333,-77.1333333
5728,1.2759631,103.6767958
5729,-33.8912268,151.1958496
5730,-12.0997587,-77.03629670000002
5731,41.311721500000004,-81.56817559999998
5732,-12.1218773,-77.030539
5733,39.4667034,-87.4139092
5734,39.0019867,-87.9089204
5735,39.523652,-87.12501540000002
5736,39.3914252,-87.69363840000004
5737,39.171428799999994,-87.6391922
5738,43.860279999999996,-88.28139
5739,34.0007104,-81.0348144
5740,34.274583299999996,-81.6187178
5741,34.949567200000004,-81.93204820000003
5742,34.380701200000004,-81.0864776
5743,2.997733,101.786364
5744,34.8334579,-81.9920463
5745,34.128376200000005,-81.229853
5746,61.721388899999994,-143.98611100000005
5747,41.1545395,-74.192924
5748,41.4517093,-82.0354225
5749,41.2425531,-82.61573309999999
5750,41.36837979999999,-82.10764859999998
5751,41.50531779999999,-82.02820009999998
5752,41.2939386,-82.21737859999998
5753,41.3894905,-82.0190321
5754,41.452819,-82.18237459999997
5755,41.3978217,-82.22237740000001
5756,41.5403281,-82.73546230000002
5757,41.3950489,-82.5551733
5758,41.9667652,-71.5495071
5759,41.6770463,-71.2661597
5760,26.1946428,-98.2206819
5761,26.2159066,-98.3252932
5762,26.558459999999997,-98.12026999999999
5763,44.98385579999999,-92.5560301
5764,52.07049779999999,4.3006999000000015
5765,38.391441799999996,-86.93110940000004
5766,38.2120121,-86.1219155
5767,14.617,120.96700000000001
5768,40.44951270000001,-80.2445041
5769,49.546852,-106.275148
5770,45.1857782,-109.24682109999999
5771,41.957544,-86.4855749
5772,46.227638,2.213749
5773,40.1595501,-75.4082385
5774,35.436756,-94.348268
5775,52.1915699,-1.7069886000000003
5776,33.9472359,-118.08534509999998
5777,33.934788,-84.32424
5778,33.9414035,-118.3022963
5779,-36.506376,148.30120300000004
5780,38.7669954,-90.4115057
5781,46.35722,-94.19444
5782,46.965236299999994,-94.8394565
5783,46.820237299999995,-94.51638759999999
5784,-5.416253,105.29816100000001
5785,46.6030198,-94.30943990000002
5786,46.718016299999995,-94.4041625
5787,46.956070000000004,-94.952179
5788,37.4852152,-122.2363548
5789,37.613825299999995,-122.48691940000002
5790,22.5152125,114.0645618
5791,22.2871111,114.19166670000001
5792,22.321379999999998,114.1726
5793,22.3385676,114.17663329999999
5794,22.2827206,114.2123009
5795,22.3474872,114.1023164
5796,22.304861199999998,114.16920209999999
5797,28.547100899999997,-81.37938079999998
5798,41.768918299999996,-88.640913
5799,-26.2044444,28.045555600000004
5800,-26.2041028,28.04730510000001
5801,40.9381544,-73.83207840000001
5802,-26.054097,28.06455900000001
5803,40.72315800000001,-73.912637
5804,-26.218888899999996,28.253333299999998
5805,44.5536746,-70.550899
5806,44.054792600000006,-70.7128399
5807,45.1375,-93.17222220000001
5808,44.1317376,-70.493114
5809,39.155614899999996,-84.4596641
5810,39.08367120000001,-84.5085536
5811,38.1503113,-92.6179621
5812,38.1986435,-92.6387968
5813,38.7744802,-92.2571304
5814,38.19817800000001,-92.715451
5815,38.0080902,-92.74462890000001
5816,38.1758645,-92.7843553
5817,38.038089899999996,-92.7115732
5818,42.94639,-71.51639
5819,42.383333,-71.416667
5820,41.014541799999996,-73.872635
5821,41.0937079,-73.41873029999998
5822,45.665,-123.1625
5823,45.891773799999996,-123.9615274
5824,45.4609359,-123.96790790000001
5825,45.0992814,-123.3948291
5826,45.43482520000001,-123.9459611
5827,42.1180915,-8.849579400000003
5828,42.4684148,-73.81623540000002
5829,42.7852515,-8.8883091
5830,45.3415036,-123.1873291
5831,-35.7251073,174.32369880000005
5832,41.2834563,-70.09946049999999
5833,51.3392549,1.2797628
5834,36.727776899999995,-110.2545767
5835,46.4952996,-84.34531690000001
5836,46.405278,-84.572222
5837,43.7864342,-69.9598343
5838,7.8894866,98.3853304
5839,43.36173270000001,-70.47672740000002
5840,43.0370316,-70.93839059999998
5841,40.0892746,-75.39602109999998
5842,40.006495799999996,-75.70327420000002
5843,40.688432,-75.2207323
5844,40.1281605,-75.4926894
5845,40.9995386,-75.1812913
5846,40.1409428,-75.16684140000002
5847,40.043998200000004,-75.3876905
5848,47.803374299999994,-3.2787515
5849,40.1545535,-75.22156509999998
5850,40.043889,-75.388056
5851,14.68,77.6
5852,32.5520013,-117.04308130000001
5853,46.777248,23.59989
5854,34.4271121,-77.5460805
5855,34.2085036,-77.7963709
5856,34.4901665,-77.43163
5857,58.3708465,26.7147224
5858,34.2154913,-77.88245959999998
5859,34.9237763,-77.7738667
5860,34.9623883,-77.9622069
5861,35.313711100000006,-83.1765333
5862,-3.7068937000000006,128.16260390000002
5863,37.1685907,-113.6794057
5864,37.0952778,-113.57805559999998
5865,37.13053729999999,-113.50828670000001
5866,44.4488805,-88.0603806
5867,44.519159,-88.019826
5868,44.024706200000004,-88.5426136
5869,44.4822137,-88.0701033
5870,44.2722093,-88.3389952
5871,44.1735996,-88.2598276
5872,44.202208399999996,-88.4464973
5873,44.281591299999995,-88.43840870000002
5874,3.1319197,101.6840589
5875,44.071655799999995,-88.29899470000002
5876,41.502876799999996,-72.45008670000001
5877,41.8731531,-72.85815490000002
5878,32.991234999999996,-97.1950138
5879,32.7386713,-115.99418
5880,32.559149,-115.302247
5881,32.9786566,-115.530267
5882,52.355759,6.663058
5883,10.8230989,106.6296638
5884,38.088889,-76.362222
5885,41.5425349,-87.6022658
5886,40.8598219,-74.05930749999997
5887,40.237053499999995,-74.6865477
5888,40.1551096,-74.8287747
5889,40.898988,-74.0926418
5890,40.796869,-74.181497
5891,44.038333200000004,16.1947996
5892,54.046575,-2.8007399
5893,43.0389025,-87.9064736
5894,43.0891787,-87.8875848
5895,43.2966716,-87.9875898
5896,43.55222,-87.9617585
5897,43.044376299999996,-87.89723959999998
5898,43.1575097,-87.9017529
5899,43.060982,-87.88561159999998
5900,18.4274454,-67.1540698
5901,18.2013889,-67.14277779999999
5902,-6.3044809,107.3156139
5903,18.2013463,-67.1451517
5904,-6.832858,107.95318359999999
5905,-6.9988273,107.55365549999999
5906,18.773409,98.99904790000001
5907,18.790277800000002,98.9844444
5908,42.8991667,-77.4297222
5909,-23.891581,29.4496
5910,34.0686206,-118.02756670000001
5911,34.469994,-118.19674180000001
5912,34.0522342,-118.24368490000002
5913,34.1307496,-118.5943873
5914,42.408429999999996,-71.0536625
5915,42.13065220000001,-71.5411747
5916,42.16956,-71.348508
5917,37.3343079,-79.5230877
5918,37.4172222,-79.9194444
5919,37.163198799999996,-79.0736301
5920,37.4840186,-79.098396
5921,37.55442470000001,-79.0707562
5922,39.6534464,-75.51658809999998
5923,45.7542809,-122.87760390000001
5924,39.9737098,-75.35287790000002
5925,37.356937,-79.8540141
5926,48.2325095,-101.2962732
5927,-7.713659,110.40726299999999
5928,-7.690463999999999,110.462078
5929,-7.6145292,110.7122465
5930,41.4739419,-81.5370671
5931,41.520052299999996,-81.4887315
5932,18.025091800000002,-76.8097525
5933,38.717617499999996,-76.6013487
5934,8.487495,76.948623
5935,50.838946,4.3676125
5936,-33.4253598,-70.56646590000003
5937,-33.434847600000005,-70.6157308
5938,-33.4166669,-70.583333
5939,53.55381479999999,9.9915752
5940,42.0372487,-88.2811895
5941,42.6780726,-88.27620259999998
5942,-33.4166667,-70.55
5943,-33.3926112,-70.56025720000002
5944,-33.416667,-70.583333
5945,41.4803791,-71.5225598
5946,45.070562100000004,7.6866186
5947,43.07305170000001,-89.4012302
5948,43.6274794,-89.7709579
5949,43.07610820000001,-89.1995593
5950,43.2183254,-89.3415057
5951,43.7913679,-89.31984140000002
5952,43.2505472,-89.5015088
5953,43.0124984,-89.2898397
5954,42.8584235,-70.9300547
5955,43.165548,-89.91290129999999
5956,43.0186073,-89.5497632
5957,42.0417695,-70.672259
5958,33.5337464,-82.1306747
5959,33.545833,-82.31611099999998
5960,40.8485564,-111.9068824
5961,40.521893,-111.9391023
5962,40.7146722,-111.300744
5963,40.764462,-111.90456499999999
5964,40.760779299999996,-111.89104740000002
5965,40.2968979,-111.69464750000002
5966,40.3641184,-111.73853999999999
5967,40.5246711,-111.8638226
5968,40.5725,-111.85972220000001
5969,40.28917,-75.26139
5970,31.378791600000003,-95.3213317
5971,40.695038000000004,-75.112595
5972,31.7960064,-95.1502214
5973,40.601487299999995,-75.39518079999998
5974,40.1289962,-75.3721281
5975,42.341893799999994,-71.0556445
5976,42.30864860000001,-83.4821579
5977,33.78,-118.26167
5978,38.63560800000001,-90.4151181
5979,37.215326,-93.29824359999999
5980,37.20895720000001,-93.2922989
5981,37.043386299999995,-93.294353
5982,56.13855699999999,8.967322
5983,48.9390509,-119.43562109999999
5984,44.0076639,-116.91654609999999
5985,44.0782195,-116.93377109999999
5986,32.4073589,-87.0211007
5987,42.7348102,-71.6581267
5988,13.696944400000001,100.5430556
5989,51.964711,7.628496000000001
5990,31.297703000000002,-82.8523668
5991,37.5741032,-122.37941629999999
5992,30.0861876,-94.1020587
5993,49.9658372,11.5339306
5994,54.89145600000001,10.404684
5995,36.665282,116.99491699999999
5996,26.9620053,-82.35259520000002
5997,-22.558904000000002,17.082481
5998,36.0031934,-92.24334870000001
5999,40.842875899999996,-73.2928943
6000,40.7108476,-73.8977693
6001,40.7364911,-73.8779136
6002,40.8131553,-73.56734820000001
6003,43.2075,-78.325
6004,40.9470432,-73.0295495
6005,40.723713399999994,-73.9509714
6006,40.8237097,-73.3987314
6007,40.75533400000001,-73.970134
6008,47.9971865,7.8537668000000025
6009,39.4816537,-106.03835179999999
6010,39.652469,-106.533055
6011,39.605,-106.51527779999999
6012,39.5744309,-106.0975203
6013,39.6302643,-106.0433518
6014,40.15,-74.7007
6015,39.5858806,-85.86359190000002
6016,40.828510200000004,-73.3650321
6017,23.02154800000001,113.121416
6018,23.2266877,-106.4076183
6019,40.871229,-97.595572
6020,40.1683333,-97.5866667
6021,42.671854700000004,-73.6771662
6022,30.204363300000004,-91.02260129999999
6023,20.81024,-102.761703
6024,29.875217699999997,-98.2625127
6025,39.206389,-76.943333
6026,39.0031656,-76.97192
6027,39.5359406,-76.34829309999998
6028,39.2642721,-76.9924776
6029,39.6048327,-76.1152289
6030,40.798973499999995,-76.8621935
6031,32.3212554,-89.1633929
6032,45.1853362,-68.6166937
6033,35.6938401,139.70354939999999
6034,35.2219971,-101.8312969
6035,35.8655949,-101.9732353
6036,33.029304499999995,-117.12503429999998
6037,31.2618316,-100.81732629999999
6038,30.063314399999996,-84.358757
6039,30.175833,-84.37527800000002
6040,42.1292241,-80.085059
6041,42.0314456,-80.2553407
6042,42.990623,-80.270027
6043,40.412569,-79.879216
6044,17.8964345,-62.852201
6045,-35.708419899999996,150.17761330000005
6046,-33.71495460000001,150.3114074
6047,-33.776227500000005,150.9323148
6048,26.3100794,-80.23727
6049,26.7083984,-80.23060190000002
6050,26.1571743,-80.2862256
6051,26.318412300000002,-80.0997657
6052,26.122308399999998,-80.14337859999998
6053,26.16036260000001,-80.13893399999998
6054,26.2517482,-80.17893509999998
6055,26.628055600000003,-80.1352778
6056,36.1613005,-86.7762673
6057,36.165889899999996,-86.7844432
6058,36.0600602,-86.6722192
6059,36.200055,-86.5186054
6060,36.4703232,-86.65138449999998
6061,36.581708899999995,-86.5163833
6062,36.4275477,-86.80471990000002
6063,36.304773499999996,-86.6199957
6064,36.100335799999996,-86.1319341
6065,36.196166399999996,-86.6224959
6066,41.530460999999995,-93.955683
6067,36.17255640000001,-86.7597205
6068,38.9075,-77.0633
6069,40.8324211,-115.76312320000001
6070,40.531110999999996,-79.848611
6071,34.5958201,-120.13764809999999
6072,34.686093799999995,-120.4368291
6073,34.613597,-120.19265049999998
6074,48.856614,2.3522218999999995
6075,41.4730948,-87.0611412
6076,41.9490785,-87.65441369999998
6077,48.87948660000001,2.7648167000000003
6078,41.7455556,-87.98111109999998
6079,48.812129,2.3568119
6080,39.346431,-74.52842
6081,48.9230455,2.2549454
6082,40.944542799999994,-74.0754189
6083,41.35,-79.75805559999998
6084,41.942833,-79.9844968
6085,19.140006399999997,-96.1155932
6086,40.364272799999995,-74.9512785
6087,13.708055599999998,100.52638890000001
6088,41.6270036,-79.6736631
6089,43.0639521,-77.23331540000002
6090,-19.815730600000002,-43.9542226
6091,-19.9875936,-43.846311299999996
6092,47.677683200000004,-116.78046640000001
6093,-34.4247601,150.86409319999999
6094,38.3436612,-89.3806398
6095,-23.0733508,-47.975783
6096,-23.3568341,-47.8573912
6097,22.0783333,-159.3219444
6098,22.0964396,-159.52612380000005
6099,43.0716213,-89.3926385
6100,35.3732921,-119.0187125
6101,35.616349,-119.6942941
6102,35.142467100000005,-119.4565078
6103,27.7247188,-82.7419452
6104,30.1229876,-98.0308425
6105,30.578244599999998,-98.2728003
6106,30.190206699999997,-98.0866781
6107,30.2752011,-98.8719843
6108,27.9666162,-82.82147909999998
6109,40.5206198,-81.4740054
6110,42.49746939999999,-94.16801579999999
6111,42.069444399999995,-94.8663889
6112,42.3270215,-71.23099350000003
6113,42.5,-71.583333
6114,42.0667665,-71.10365920000002
6115,50.83259,4.38899
6116,46.899673299999996,-121.69738770000001
6117,39.9292791,-75.29629720000001
6118,30.064742,31.249509000000003
6119,41.55282879999999,-81.5101208
6120,41.3953304,-81.6762392
6121,55.604981,13.003822
6122,14.0866087,100.9210322
6123,46.03918170000001,4.0718684000000005
6124,51.587740600000004,-2.9983431
6125,51.8979906,-2.0713084
6126,0.734338,124.3089126
6127,34.233137299999996,-102.4107493
6128,41.51084,-0.6375385
6129,41.60759,-93.79878199999999
6130,41.6266555,-93.71216559999999
6131,41.6713889,-93.7058333
6132,41.607608,-93.862387
6133,52.2025441,0.1312368
6134,41.6060873,-93.77235999999999
6135,41.6048,-93.711899
6136,41.3580484,-93.5574376
6137,41.76732310000001,-71.36477590000001
6138,41.6278423,-93.5003454
6139,71.2905556,-156.7886111
6140,27.800582799999997,-97.396381
6141,27.8339158,-97.0610994
6142,27.5158689,-97.856109
6143,40.718835399999996,-111.88826909999999
6144,-33.95,18.3833333
6145,-33.90108526785011,18.4026199579239
6146,55.88256,10.598747
6147,48.596748,-93.409286
6148,40.013406599999996,-80.0711661
6149,40.97478270000001,-80.4936795
6150,42.48059129999999,-83.1668713
6151,42.75225070000001,-83.5413334
6152,33.9680703,-118.2250723
6153,28.249325800000005,-82.1787561
6154,28.0780718,-82.7637127
6155,28.019740399999996,-82.7717684
6156,28.018632300000004,-82.1128641
6157,28.244176799999998,-82.7192671
6158,28.8230369,-82.665935
6159,28.14612480000001,-82.7567679
6160,39.48308970000001,-88.3728255
6161,32.0599254,34.785126399999996
6162,32.28,34.9258333
6163,32.046498699999994,34.7961722
6164,39.84031470000001,-88.9548001
6165,32.0636111,34.855277799999996
6166,32.4442,34.9208
6167,32.1833333,34.8666667
6168,39.599478999999995,-88.6078392
6169,39.799198499999996,-88.28310379999998
6170,32.059341499999995,34.834821000000005
6171,37.379662700000004,-122.13746370000001
6172,37.8900034,-122.46936880000001
6173,21.402222199999997,-157.73944440000002
6174,44.9410934,-93.4568672
6175,34.4212052,-84.1190804
6176,34.0028786,-84.1446376
6177,34.07537620000001,-84.2940899
6178,34.144819299999995,-84.93299859999998
6179,34.0514898,-84.0712997
6180,34.0231553,-84.3615928
6181,34.23676210000001,-84.4907621
6182,34.1206564,-84.0043513
6183,34.467868599999996,-84.4290918
6184,34.7275844,-84.50881779999997
6185,28.458338300000005,-81.3592364
6186,41.9164343,-83.3977101
6187,41.9572676,-83.65965959999998
6188,41.3747744,-83.65132290000003
6189,41.8325486,-83.8624411
6190,41.04422,-83.6499321
6191,41.5067173,-83.1465875
6192,41.451440399999996,-83.36576009999997
6193,6.1193589999999976,100.36769
6194,41.4108855,-83.46104
6195,41.9867114,-83.8310513
6196,40.806082,-73.94608000000002
6197,47.7745617,-96.6093911
6198,40.825656099999996,-73.6981858
6199,40.6548253,-73.6717969
6200,42.29250370000001,-82.7056262
6201,26.111840100000002,-97.1681257
6202,45.0202778,-93.2177778
6203,45.0208911,-93.5094574
6204,39.843947,-84.1246608
6205,45.0574658,-93.0738305
6206,-23.29273,-51.173207299999994
6207,38.4075666,-85.3788468
6208,38.27757020000001,-85.7371847
6209,38.194235600000006,-85.5644033
6210,38.28562470000001,-85.8241312
6211,13.757211100000001,121.0581111
6212,41.5934302,-73.08538670000002
6213,38.3245116,-85.8735775
6214,38.22257000000001,-85.3552349
6215,38.2567376,-85.6016275
6216,38.5417282,-85.76774379999998
6217,56.6739703,12.8572902
6218,25.2974483,-81.0754657
6219,56.05676800000001,12.205148
6220,39.92077000000001,32.85411
6221,26.074507999999998,119.296494
6222,42.194575799999996,-122.7094767
6223,42.375958600000004,-122.9164307
6224,50.444835999999995,-5.0412989999999995
6225,-6.3174117,106.888644
6226,46.533012899999996,-93.7102493
6227,-6.2773946,106.89018899999999
6228,-6.274453,106.769675
6229,3.19057,113.09011090000001
6230,-6.356113,106.895113
6231,-6.17005965792331,106.870579719543
6232,-6.2571449999999995,106.94865300000001
6233,-6.1768000999999995,106.8915948
6234,-6.2200154,106.7134144
6235,39.7931577,-76.7302495
6236,39.968702,-77.58721120000001
6237,47.5877815,-3.0281602000000003
6238,33.1958696,-117.3794834
6239,25.8875948,-80.1311564
6240,25.8195424,-80.3553302
6241,25.9087056,-80.3086619
6242,25.865096100000002,-80.3244957
6243,25.7126013,-80.2569947
6244,25.6792695,-80.31727420000001
6245,25.790654,-80.1300455
6246,25.72149,-80.2683838
6247,25.468722399999997,-80.4775569
6248,25.693713,-80.1628248
6249,42.0405852,-87.78256209999998
6250,43.1775314,-85.25279870000001
6251,37.7527982,-100.0170787
6252,44.7825642,-69.3833814
6253,44.2098011,-69.0647593
6254,44.206666999999996,-69.453056
6255,44.1740739,-69.93356
6256,44.18452360000001,-69.0761491
6257,32.81667,-97.07694000000001
6258,44.5520105,-69.63171209999999
6259,44.2859022,-69.7908786
6260,36.234369799999996,-5.3193375
6261,44.4259092,-69.0064234
6262,36.9510991,-121.72372279999999
6263,47.833064,-122.27938
6264,38.52217810000001,-77.1024902
6265,38.904582500000004,-77.0487588
6266,38.811436,-91.1415375
6267,38.2744945,-91.10569840000001
6268,40.75395379999999,-79.81005309999998
6269,41.6689223,-87.73866190000004
6270,24.5557025,-81.78259140000002
6271,24.6715318,-81.4984176
6272,41.8996641,-87.65021740000002
6273,41.684200399999995,-87.7003277
6274,41.9066994,-87.6253308
6275,41.9031,-87.65600699999996
6276,40.9012101,-74.5143232
6277,40.62105,-74.311536
6278,40.976209000000004,-74.0262505
6279,51.2940006,-0.754624
6280,40.9484317,-74.61710459999998
6281,40.716767499999996,-74.6565489
6282,45.4450839,8.618671
6283,40.1923357,-74.01597029999998
6284,40.0158333,-74.95638890000002
6285,39.401452299999995,-83.1807431
6286,36.416946,-109.2287125
6287,43.0239766,-70.9136675
6288,43.0660362,-70.7465248
6289,43.6795245,-70.4442186
6290,43.07175520000001,-70.7625532
6291,43.734725899999994,-70.1668968
6292,31.112841999999997,121.381672
6293,43.2489755,-70.59922009999998
6294,43.261750299999996,-70.8653372
6295,53.9332706,-116.57650349999999
6296,43.6414716,-70.2408811
6297,41.6067211,-80.572296
6298,39.36778020000001,-94.3621703
6299,40.8837102,-74.3059823
6300,40.378995700000004,-74.54654359999998
6301,40.829822,-74.24014659999997
6302,40.5742696,-74.60988
6303,40.719544799999994,-74.83572149999998
6304,40.6739906,-74.465987
6305,40.4201165,-74.7146817
6306,40.2115109,-74.6796651
6307,40.732312,-74.003084
6308,40.857044200000004,-74.0215285
6309,13.7419367,100.56055409999999
6310,42.91200720000001,-77.7455583
6311,38.3452032,-0.48100600000000004
6312,34.0928459,-118.38098899999999
6313,34.246539299999995,-80.60702370000001
6314,34.22737120000001,-80.68924859999998
6315,34.9854275,-80.54951120000003
6316,34.9245935,-80.74340190000002
6317,42.2555556,-71.1244444
6318,44.437711,26.097367000000002
6319,44.94,26.03
6320,45.5229432,-122.98985649999999
6321,39.9976,-75.2495
6322,39.6515027,-75.3282454
6323,41.74447650000001,-87.8378337
6324,39.427337,-75.2340768
6325,15.0257452,102.8382687
6326,1.304255,103.8520603
6327,1.31697,103.843796
6328,44.0661044,-87.8842583
6329,44.444159899999995,-87.9200989
6330,44.4561674,-87.9334803
6331,32.796516499999996,-96.56082420000001
6332,40.9640429,-72.299864
6333,48.722777799999996,9.2630556
6334,32.7253248,-114.624397
6335,32.5964404,-114.709677
6336,29.8832749,-97.9413941
6337,32.672825599999996,-114.1468821
6338,51.21992,4.39625
6339,48.536466,9.285074
6340,32.725241499999996,-114.62185090000001
6341,29.738059999999997,-97.91389000000001
6342,48.685666,9.015253
6343,43.0109,-88.2304
6344,34.1321631,-84.300666
6345,34.6935359,-84.4802606
6346,41.54555560000001,-71.29138890000002
6347,41.882973,-71.96273000000002
6348,41.5223262,-71.07448609999999
6349,26.82,75.55
6350,40.6096698,-111.9391031
6351,40.3432857,-111.7207608
6352,42.113056,-70.8125
6353,-8.249527,114.490121
6354,43.111673100000004,-88.49926590000004
6355,43.3177794,-88.37898620000001
6356,43.1338972,-88.2220372
6357,43.0116784,-88.2314813
6358,43.3238919,-88.1667599
6359,43.060842,-88.4037079
6360,43.2286174,-88.1103691
6361,43.1788967,-88.1173132
6362,43.256116,-88.1939819
6363,43.1947211,-88.72899179999996
6364,18.735692999999998,-70.162651
6365,40.740375,-75.3096237
6366,40.0245565,-75.2140682
6367,40.218162299999996,-75.2910093
6368,40.474755,-92.27546219999999
6369,33.76888889999999,-118.1425
6370,38.5950532,-90.5462339
6371,9.9778439,-84.82942109999998
6372,9.913611099999999,-84.0388889
6373,37.29346810000001,-80.05476259999998
6374,37.3265112,-80.73507109999998
6375,37.2295733,-80.4139393
6376,37.1298517,-80.40893890000002
6377,37.7965107,-80.2975704
6378,-7.438499,109.21992900000001
6379,44.8771863,-97.4664703
6380,51.54139,-0.06916
6381,51.4828109,-0.2867505
6382,32.470951899999996,-100.40593840000001
6383,28.400831899999996,-97.74833120000001
6384,37.9104805,-122.2802471
6385,42.6761689,-72.18748740000002
6386,44.0930184,-93.2377113
6387,42.627862,-72.86981829999998
6388,1.3245694,124.8279514
6389,38.1584227,-75.4344727
6390,52.939915899999995,-73.5491361
6391,41.265031799999996,-88.2122823
6392,27.495592,-81.440907
6393,27.5472589,-81.8114715
6394,40.7998227,-73.6509622
6395,40.74982429999999,-73.7976337
6396,40.6884846,-73.8900083
6397,40.6984364,-73.7606881
6398,40.372054,-73.9990269
6399,27.9789109,-81.6139657
6400,45.107743299999996,-93.2380038
6401,45.0003719,-93.2448196
6402,40.5866064,-73.9286949
6403,43.856944399999996,-90.1472222
6404,21.694025,-71.797928
6405,33.988716499999995,-83.8979573
6406,33.0801429,-83.2320991
6407,33.3047304,-83.9801707
6408,33.949281,-83.53460799999998
6409,33.0342974,-83.938242
6410,33.8628959,-83.4087708
6411,33.9926097,-83.7201709
6412,28.684923699999995,-106.1025793
6413,33.595681299999995,-83.46794399999997
6414,33.2945651,-83.9660209
6415,41.57704329999999,-73.4085463
6416,41.953594,-70.813942
6417,34.582769899999995,-117.40921499999999
6418,41.1142471,29.058923699999998
6419,41.07763,29.028122999999997
6420,47.49840560000001,19.0407578
6421,47.533229,19.189808
6422,37.02367589999999,-94.73550420000001
6423,37.1464475,-94.4630035
6424,37.410884,-94.70496
6425,37.0842271,-94.513281
6426,37.087225,-94.510388
6427,37.176446999999996,-94.3102228
6428,39.3201074,-76.5155191
6429,39.9984352,-76.06161970000002
6430,45.655651,25.6108
6431,43.650301,-79.903661
6432,32.366805199999995,-86.2999689
6433,32.4640245,-86.45969659999999
6434,32.543744800000006,-86.2119127
6435,32.6081874,-86.3958071
6436,-14.235004,-51.92528
6437,42.1997468,-87.80923349999998
6438,51.250351200000004,6.6907172999999975
6439,49.506438,10.418752
6440,30.236594300000004,-93.37737829999999
6441,30.8485337,-93.75740079999998
6442,-36.8801967,174.7616499
6443,-36.9530211,174.46880919999995
6444,-36.8473223,174.7442273
6445,26.438136,-81.8067523
6446,26.452024800000004,-81.948145
6447,26.6672935,-81.88008609999999
6448,26.625349699999997,-81.6248026
6449,41.083988299999994,-72.3559166
6450,24.937587399999998,121.2168466
6451,47.8195229,6.415573999999999
6452,41.188365999999995,-93.59764100000001
